# (x,y) coordinates of a random walk with 100000 points
16.4494 -41.2301
17.5559 -41.2555
16.3438 -41.9668
16.2688 -41.4198
16.3085 -41.1153
14.9773 -41.4571
14.305 -40.8608
13.7353 -42.1443
13.5409 -41.2289
14.9271 -40.4408
14.6277 -40.8319
13.2323 -40.9395
14.3991 -40.3972
13.3956 -40.7215
13.5644 -41.9076
14.0205 -41.3363
14.347 -40.2751
13.1494 -39.3484
13.9185 -40.5878
13.879 -39.3413
14.8198 -39.0436
14.2039 -38.1728
13.5143 -37.799
12.4445 -36.5193
11.844 -35.6589
10.6816 -34.3216
9.5257 -33.6232
8.50356 -32.4515
8.26097 -32.9482
6.88886 -33.2116
5.81335 -34.0213
5.68116 -35.1768
6.93564 -36.0393
7.24378 -36.1127
6.42457 -35.3616
7.28592 -34.8599
8.63602 -35.7189
8.88958 -36.5871
8.50762 -37.0653
8.61737 -36.1849
9.01009 -35.6077
8.51956 -34.3579
9.18283 -34.8332
8.67392 -35.4836
9.42852 -35.088
8.43302 -34.8198
7.14162 -35.1512
7.74491 -33.883
6.34336 -33.4778
7.52612 -34.5015
7.8851 -33.6005
9.11339 -32.9168
8.68679 -32.7481
7.60049 -32.7444
7.18257 -34.134
8.10605 -34.4276
7.50917 -34.8851
8.90285 -35.5164
9.78026 -34.4055
10.1698 -35.2044
10.706 -36.6089
11.07 -36.7747
12.0391 -37.862
10.9317 -38.9148
11.4892 -39.6113
10.2462 -40.4249
10.0425 -39.7574
9.6304 -40.6574
10.9766 -40.3938
10.2769 -40.4427
10.9755 -40.1669
10.4454 -40.7647
11.7466 -41.1611
12.6804 -39.7932
11.5877 -40.0783
12.5864 -39.5471
12.7429 -38.1536
11.941 -37.391
10.7081 -37.3907
9.48692 -38.4629
10.009 -38.1409
8.88954 -39.0985
9.16862 -39.1247
8.79453 -38.2279
7.47451 -39.5263
6.77337 -38.977
6.32651 -40.143
6.6835 -39.3079
5.99344 -39.7712
5.07157 -39.3289
4.64508 -40.3067
4.75173 -40.3069
4.36123 -40.2356
5.27059 -40.8972
6.01088 -39.6677
6.91316 -38.4798
7.58412 -38.5988
8.32094 -39.6461
7.46192 -39.2553
8.45271 -39.8604
8.54596 -41.1538
9.00073 -42.5656
9.51007 -43.085
8.35701 -43.6599
8.53049 -44.4313
9.60219 -43.7898
9.35804 -44.6087
9.64518 -44.5131
9.49616 -45.097
10.2427 -43.8609
9.09868 -44.4327
9.70846 -44.2298
10.6174 -43.0809
10.9662 -43.3182
12.3162 -42.2589
13.3923 -40.9955
13.4235 -40.7612
14.0485 -41.6776
14.2232 -42.9854
12.8438 -43.6142
13.5753 -42.6735
14.7228 -42.2911
14.2889 -42.1935
15.0483 -42.1374
14.1642 -41.6614
14.2842 -41.1139
14.8579 -40.3995
14.6983 -41.624
13.8336 -41.7417
14.3041 -41.3604
13.2836 -41.216
14.4215 -41.016
13.2909 -40.0011
13.8282 -40.5286
12.691 -41.4558
11.909 -42.4615
12.6093 -42.1728
13.8604 -42.4264
14.4714 -42.2548
13.4437 -41.6408
14.423 -40.9251
13.9302 -41.1256
12.8773 -41.8076
11.7963 -43.1561
12.3028 -43.1143
12.4093 -43.3203
13.2285 -43.6493
14.1714 -44.7954
14.3272 -46.0746
13.7758 -46.9065
13.9355 -45.8945
15.0217 -46.4085
16.0805 -46.5354
16.1234 -46.1919
15.8418 -44.9628
16.5303 -45.8789
17.282 -46.4382
18.5705 -47.7591
18.466 -47.6299
17.4812 -46.7152
17.21 -45.8308
17.1086 -44.4335
16.4097 -44.4868
15.2601 -43.3628
16.4449 -42.9584
15.4519 -43.7981
14.1081 -44.625
15.0647 -43.6503
14.299 -44.3321
14.3988 -44.7372
15.4155 -44.9573
16.499 -44.55
17.4839 -45.7616
17.1555 -44.6268
16.5529 -45.0709
16.6322 -45.6564
16.8797 -45.4629
16.6544 -46.3749
16.8716 -45.6695
15.5944 -46.488
15.2167 -47.4759
14.2126 -48.6479
12.8838 -47.2707
12.942 -48.1065
12.267 -48.0184
10.9085 -49.2542
12.043 -48.364
13.2259 -49.4154
13.3936 -48.5944
13.0395 -49.8891
12.6172 -49.5627
12.6517 -48.4265
12.0651 -48.1256
11.3843 -46.9953
11.1577 -48.2807
10.6069 -48.5244
11.7776 -49.3558
12.7277 -50.649
13.2047 -49.7483
13.724 -49.8222
13.694 -50.5339
12.7145 -51.1212
11.9656 -51.0644
10.7357 -50.4541
11.4126 -51.1999
10.6329 -51.9181
11.9087 -50.8399
11.4304 -50.5762
12.0651 -50.0585
13.4621 -49.332
14.7745 -49.3238
13.6081 -49.7683
13.3951 -49.0865
14.3245 -48.0343
15.2599 -47.4462
14.3424 -48.0038
15.4922 -46.9192
15.3678 -47.4503
16.7255 -46.8632
17.9041 -47.3924
17.7909 -47.754
18.651 -48.9834
17.7112 -47.581
16.6734 -47.137
16.2233 -45.8885
16.205 -44.8214
16.9276 -43.5338
16.7611 -44.7014
16.1705 -43.4197
16.4643 -43.676
16.0565 -44.2274
15.2257 -43.7505
14.1855 -43.1349
13.7904 -41.9849
14.8549 -41.882
15.562 -41.9577
14.3103 -41.8732
14.0555 -41.8293
13.9093 -42.7274
14.0989 -43.4002
15.1308 -42.2854
15.7423 -41.5524
16.4779 -41.6618
16.8312 -41.7808
17.6424 -42.4105
17.3347 -43.3313
16.0736 -44.263
15.3118 -43.2163
16.3888 -44.0593
16.9425 -44.7147
16.3411 -44.3625
17.4486 -44.3308
17.5443 -44.8695
17.5027 -45.1509
18.64 -44.2737
18.9552 -42.9344
19.6306 -41.7703
18.459 -41.8658
19.3796 -42.6314
19.2372 -42.0971
19.7729 -42.9323
19.7991 -44.1078
18.9198 -43.3839
20.0334 -43.218
20.7047 -42.5894
21.2672 -43.0899
22.124 -43.5007
22.3881 -44.5271
23.3205 -44.1922
22.4809 -45.3868
22.9894 -44.93
22.3563 -45.7956
21.6434 -44.7962
21.9555 -45.8221
20.7793 -45.8648
21.1098 -46.3723
21.6043 -47.7705
21.9001 -47.8344
23.0829 -47.8934
22.635 -47.833
22.5959 -47.9438
22.3721 -46.5888
21.6472 -45.6582
20.6825 -44.8694
20.5622 -44.8242
21.9078 -43.7121
22.2145 -44.7668
23.0951 -44.0546
23.3298 -42.8804
24.6461 -44.2888
23.6845 -45.5887
22.6632 -44.7735
22.1503 -43.5138
22.6898 -42.5939
21.8735 -42.0924
21.338 -42.1319
20.2876 -41.9232
19.4084 -42.4512
18.8807 -42.1305
18.3959 -42.7329
19.633 -42.0391
19.2309 -42.7523
20.1312 -43.8138
21.2969 -44.3133
22.0145 -44.9085
23.4082 -46.0043
22.2776 -45.2227
22.6601 -45.1214
21.5192 -44.2403
21.6933 -44.3897
21.1021 -43.6985
22.2555 -43.5462
21.4599 -42.8047
21.2297 -43.5754
22.1454 -44.7159
21.649 -44.4866
22.5067 -44.4085
22.1507 -45.4889
21.5708 -46.8415
21.1577 -45.8795
21.7953 -46.8018
22.3753 -46.5713
23.7173 -47.2674
23.064 -48.3566
23.1122 -48.7157
21.8897 -49.345
21.8658 -49.188
23.0744 -49.6171
24.2293 -50.8992
23.5918 -50.3318
22.9341 -51.0347
23.9762 -51.3054
24.6188 -51.9905
23.2218 -51.4235
23.9215 -51.7617
24.9741 -53.0148
24.9778 -52.8142
25.5135 -52.3959
24.2866 -51.5499
24.4374 -52.2889
24.5615 -52.5889
24.3823 -53.5718
25.6141 -54.0884
25.8601 -52.9605
25.7893 -54.1083
24.4422 -53.6084
23.1912 -53.1615
22.3847 -52.093
20.9902 -53.0765
20.0876 -52.3604
20.1443 -51.8085
19.4902 -51.8422
18.186 -50.986
18.2542 -52.1136
17.6258 -52.9036
18.5494 -53.2812
17.8082 -53.3884
17.0052 -54.3759
18.2192 -55.7627
18.3295 -56.1607
18.7223 -56.7982
18.4586 -57.4806
19.6806 -56.8092
19.7368 -55.7629
18.7603 -55.6861
19.8514 -55.3325
20.014 -54.7377
20.2349 -55.6407
20.4342 -55.7645
21.0276 -56.0381
20.1313 -57.1274
20.5953 -55.9728
19.7248 -56.3389
19.355 -56.2633
18.963 -57.0227
19.0309 -58.4253
18.2968 -58.7776
18.5986 -58.1946
19.2603 -56.9153
19.82 -56.7784
18.8675 -56.0932
19.6214 -55.9971
20.9729 -56.0331
20.1163 -57.1092
20.6473 -56.3958
20.4546 -57.1313
21.236 -58.5366
20.1346 -58.7278
19.4347 -57.4961
20.4727 -57.8493
20.5826 -57.5507
21.0875 -57.3549
20.5725 -56.735
19.4343 -55.8817
18.1412 -55.665
18.0142 -55.7853
19.3878 -54.641
19.5862 -54.8293
18.3839 -54.5196
17.1418 -54.4657
16.6013 -54.2292
17.2523 -54.244
18.5152 -53.8475
17.2919 -54.8698
17.9939 -55.1683
17.5113 -55.5549
18.3737 -56.9131
18.7656 -56.9976
18.2883 -58.3264
19.2789 -57.2714
19.4289 -57.531
19.0239 -56.7864
19.0988 -56.0539
18.4171 -57.4576
19.8013 -58.8692
20.4592 -59.1408
19.9488 -59.4253
19.9023 -60.6222
18.8872 -60.1891
19.0756 -60.0075
17.7299 -58.6014
16.7834 -58.9836
15.9007 -57.7065
16.7617 -58.9828
16.9233 -59.2011
16.0713 -59.2615
16.6729 -60.2472
16.0509 -60.1186
15.0434 -60.1713
13.9298 -61.1942
14.0521 -60.9257
14.2623 -60.6299
14.671 -61.5667
13.2833 -61.3387
14.2141 -61.3105
14.2354 -62.1434
15.1152 -62.6139
15.2213 -63.9617
15.125 -63.6086
14.9841 -62.3502
13.942 -61.8377
15.166 -62.1693
13.8872 -60.9023
14.5956 -59.8457
15.9365 -58.4839
16.6678 -59.1363
17.9632 -59.3831
18.1424 -60.2049
17.8243 -59.3553
17.1882 -59.5063
16.7115 -59.4171
15.9925 -59.789
17.2952 -58.6112
17.5738 -57.4078
17.0157 -57.7369
17.4362 -58.6269
17.6284 -57.7141
17.2221 -56.333
15.8867 -57.3672
14.8098 -58.0983
14.7989 -57.55
15.1087 -58.1631
16.3938 -58.1755
16.7391 -58.0522
16.8636 -58.5408
17.5641 -57.58
17.9168 -57.3128
18.9109 -56.8942
18.1871 -57.5537
18.4785 -57.0402
18.3869 -56.4804
17.5336 -56.8517
17.8842 -56.5852
18.634 -57.6202
17.4849 -57.1619
18.4245 -55.8892
18.3191 -56.9177
17.5512 -57.486
17.9175 -56.1253
18.9206 -55.6041
19.4292 -56.556
18.3745 -56.2163
17.3406 -54.9998
17.1268 -54.5705
17.6046 -54.2774
17.608 -53.7292
16.869 -52.8581
16.3233 -53.1986
16.3409 -53.2226
16.2929 -53.4607
15.8084 -52.7286
15.2592 -53.819
14.6059 -53.4498
15.8094 -52.1782
16.2146 -53.3207
16.0879 -54.5482
16.2814 -53.7625
17.0484 -53.1545
18.2673 -52.675
17.7922 -52.272
18.7832 -53.2286
18.6619 -52.3599
19.2785 -51.4549
17.9801 -51.0285
16.6815 -51.9249
16.1223 -51.1511
16.2721 -51.8883
17.6619 -52.8499
17.9681 -54.0367
16.5673 -54.2275
17.1703 -53.3153
18.0851 -52.2542
18.7042 -53.4426
17.6535 -52.1562
18.1068 -50.9318
18.6724 -51.607
17.9481 -50.5805
18.5806 -50.8508
18.0922 -52.0436
16.6883 -53.286
16.0608 -52.9996
16.0141 -53.39
16.5587 -53.5016
17.5553 -53.5777
16.6997 -52.9005
16.1156 -53.3219
14.995 -52.0498
